disease_id,gene_id
DOID:1612,54790
DOID:1612,55603
DOID:1612,55729
DOID:1612,55809
DOID:1612,56100
DOID:1612,56942
DOID:1612,56945
DOID:1612,56946
DOID:1612,57178
DOID:1612,57561
DOID:1612,57591
DOID:1612,59277
DOID:1612,59352
DOID:1612,63897
DOID:1612,63943
DOID:1612,64215
DOID:1612,64764
DOID:1612,65005
DOID:1612,79068
DOID:1612,79728
DOID:1612,80306
DOID:1612,81031
DOID:1612,83539
DOID:1612,83879
DOID:1612,83990
DOID:1612,84142
DOID:1612,84312
DOID:1612,84866
DOID:1612,84870
DOID:1612,85236
DOID:1612,92140
DOID:1612,92483
DOID:1612,94234
DOID:1612,120224
DOID:1612,124359
DOID:1612,129080
DOID:1612,131965
DOID:1612,133522
DOID:1612,135228
DOID:1612,138046
DOID:1612,151647
DOID:1612,152273
DOID:1612,161424
DOID:1612,167465
DOID:1612,196403
DOID:1612,200315
DOID:1612,221687
DOID:1612,254122
DOID:1612,440193
DOID:1612,441478
DOID:1612,100506658
DOID:1686,19
DOID:1686,306
DOID:1686,348
DOID:1686,355
DOID:1686,572
DOID:1686,598
DOID:1686,627
DOID:1686,713
DOID:1686,718
DOID:1686,759
DOID:1686,760
DOID:1686,763
DOID:1686,857
DOID:1686,858
DOID:1686,894
DOID:1686,1027
DOID:1686,1029
DOID:1686,1030
DOID:1686,1130
DOID:1686,1270
DOID:1686,1301
DOID:1686,1409
DOID:1686,1411
DOID:1686,1545
DOID:1686,1725
DOID:1686,1906
DOID:1686,2006
DOID:1686,2296
DOID:1686,2335
DOID:1686,2762
DOID:1686,2908
DOID:1686,2944
DOID:1686,2952
DOID:1686,3552
DOID:1686,4010
DOID:1686,4016
DOID:1686,4053
DOID:1686,4054
DOID:1686,4142
DOID:1686,4218
DOID:1686,4312
DOID:1686,4313
DOID:1686,4318
DOID:1686,4524
DOID:1686,4638
DOID:1686,4653
DOID:1686,4803
DOID:1686,4804
DOID:1686,4846
DOID:1686,4909
DOID:1686,4914
DOID:1686,4915
DOID:1686,4976
DOID:1686,4990
DOID:1686,5080
DOID:1686,5308
DOID:1686,5457
DOID:1686,5458
DOID:1686,5476
DOID:1686,5737
DOID:1686,5743
DOID:1686,5824
DOID:1686,6296
DOID:1686,6495
DOID:1686,6529
DOID:1686,6540
DOID:1686,6608
DOID:1686,6623
DOID:1686,6647
DOID:1686,7042
DOID:1686,7124
DOID:1686,7157
DOID:1686,7295
DOID:1686,7422
DOID:1686,8266
DOID:1686,8440
DOID:1686,8671
DOID:1686,8678
DOID:1686,9705
DOID:1686,9734
DOID:1686,10133
DOID:1686,10628
DOID:1686,11116
DOID:1686,11260
DOID:1686,23424
DOID:1686,26502
DOID:1686,26508
DOID:1686,29110
DOID:1686,29967
DOID:1686,54499
DOID:1686,55133
DOID:1686,57096
DOID:1686,57521
DOID:1686,59272
DOID:1686,60312
DOID:1686,64428
DOID:1686,64778
DOID:1686,83552
DOID:1686,94233
DOID:1686,115294
DOID:1686,134430
DOID:1686,144100
DOID:1686,154467
DOID:1686,160335
DOID:1686,161514
DOID:1686,220202
DOID:1686,255057
DOID:1686,284359
DOID:1686,646960
DOID:1725,794
DOID:175,800
DOID:175,947
DOID:175,2315
DOID:175,3039
DOID:175,4286
DOID:175,7030
DOID:175,7249
DOID:175,23261
DOID:175,25937
DOID:1781,207
DOID:1781,595
DOID:1781,673
DOID:1781,796
DOID:1781,797
DOID:1781,983
DOID:1781,1113
DOID:1781,1356
DOID:1781,2056
DOID:1781,2057
DOID:1781,2304
DOID:1781,3084
DOID:1781,3091
DOID:1781,3248
DOID:1781,3265
DOID:1781,3440
DOID:1781,3845
DOID:1781,3880
DOID:1781,3908
DOID:1781,3958
DOID:1781,4221
DOID:1781,4435
DOID:1781,4893
DOID:1781,5108
DOID:1781,5468
DOID:1781,5573
DOID:1781,5727
DOID:1781,5728
DOID:1781,5743
DOID:1781,5909
DOID:1781,5979
DOID:1781,6256
DOID:1781,6528
DOID:1781,6750
DOID:1781,7015
DOID:1781,7038
DOID:1781,7068
DOID:1781,7080
DOID:1781,7157
DOID:1781,7170
DOID:1781,7175
DOID:1781,7253
DOID:1781,7799
DOID:1781,7849
DOID:1781,8030
DOID:1781,8031
DOID:1781,8805
DOID:1781,9180
DOID:1781,9562
DOID:1781,9950
DOID:1781,23583
DOID:1781,51079
DOID:1781,51562
DOID:1781,51592
DOID:1781,80142
DOID:1781,83439
DOID:1781,113189
DOID:1781,221937
DOID:1790,794
DOID:1790,3852
DOID:1790,4072
DOID:1790,4162
DOID:1790,4771
DOID:1790,5734
DOID:1790,7056
DOID:1790,7490
DOID:1790,10232
DOID:1793,28
DOID:1793,91
DOID:1793,182
DOID:1793,185
DOID:1793,196
DOID:1793,207
DOID:1793,348
DOID:1793,384
DOID:1793,546
DOID:1793,571
DOID:1793,595
DOID:1793,598
DOID:1793,675
DOID:1793,836
DOID:1793,885
DOID:1793,886
DOID:1793,887
DOID:1793,960
DOID:1793,999
DOID:1793,1029
DOID:1793,1107
DOID:1793,1113
DOID:1793,1268
DOID:1793,1269
DOID:1793,1499
DOID:1793,1601
DOID:1793,1616
DOID:1793,1647
DOID:1793,1806
DOID:1793,1840
DOID:1793,1890
DOID:1793,1950
DOID:1793,1956
DOID:1793,1990
DOID:1793,2030
DOID:1793,2146
DOID:1793,2202
DOID:1793,2258
DOID:1793,2305
DOID:1793,2494
DOID:1793,2520
DOID:1793,2530
DOID:1793,2543
DOID:1793,2641
DOID:1793,2664
DOID:1793,2665
DOID:1793,2735
DOID:1793,2740
DOID:1793,2834
DOID:1793,3091
DOID:1793,3265
DOID:1793,3280
DOID:1793,3303
DOID:1793,3304
DOID:1793,3375
DOID:1793,3439
DOID:1793,3440
DOID:1793,3442
DOID:1793,3576
DOID:1793,3651
DOID:1793,3714
DOID:1793,3791
DOID:1793,3845
DOID:1793,4061
DOID:1793,4072
DOID:1793,4089
DOID:1793,4221
DOID:1793,4233
DOID:1793,4313
DOID:1793,4318
DOID:1793,4609
DOID:1793,4780
DOID:1793,4792
DOID:1793,4817
DOID:1793,4851
DOID:1793,4854
DOID:1793,4855
DOID:1793,4893
DOID:1793,5122
DOID:1793,5290
DOID:1793,5291
DOID:1793,5293
DOID:1793,5294
DOID:1793,5328
DOID:1793,5349
DOID:1793,5468
DOID:1793,5526
DOID:1793,5539
DOID:1793,5644
DOID:1793,5727
DOID:1793,5728
DOID:1793,5743
DOID:1793,5744
DOID:1793,5798
DOID:1793,5909
DOID:1793,5925
DOID:1793,5932
DOID:1793,6343
DOID:1793,6469
DOID:1793,6514
DOID:1793,6615
DOID:1793,6648
DOID:1793,6690
DOID:1793,6714
DOID:1793,6750
DOID:1793,6751
DOID:1793,6752
DOID:1793,6753
DOID:1793,6774
DOID:1793,6794
DOID:1793,6847
DOID:1793,7015
DOID:1793,7031
DOID:1793,7039
DOID:1793,7040
DOID:1793,7124
DOID:1793,7157
DOID:1793,7249
DOID:1793,7298
DOID:1793,7422
DOID:1793,7490
DOID:1793,7873
DOID:1793,7980
DOID:1793,8743
DOID:1793,8795
DOID:1793,8829
DOID:1793,8837
DOID:1793,9379
DOID:1793,10232
DOID:1793,10397
DOID:1793,11005
DOID:1793,11009
DOID:1793,23022
DOID:1793,23220
DOID:1793,23436
DOID:1793,23462
DOID:1793,23493
DOID:1793,25817
DOID:1793,27086
DOID:1793,79728
DOID:1793,84133
DOID:1793,84141
DOID:1826,18
DOID:1826,60
DOID:1826,102
DOID:1826,118
DOID:1826,132
DOID:1826,150
DOID:1826,158
DOID:1826,183
DOID:1826,197
DOID:1826,199
DOID:1826,207
DOID:1826,210
DOID:1826,213
DOID:1826,288
DOID:1826,328
DOID:1826,347
DOID:1826,348
DOID:1826,358
DOID:1826,361
DOID:1826,427
DOID:1826,429
DOID:1826,471
DOID:1826,472
DOID:1826,488
DOID:1826,501
DOID:1826,551
DOID:1826,590
DOID:1826,596
DOID:1826,623
DOID:1826,624
DOID:1826,627
DOID:1826,652
DOID:1826,762
DOID:1826,773
DOID:1826,776
DOID:1826,785
DOID:1826,793
DOID:1826,794
DOID:1826,823
DOID:1826,834
DOID:1826,835
DOID:1826,836
DOID:1826,839
DOID:1826,841
DOID:1826,847
DOID:1826,950
DOID:1826,958
DOID:1826,998
DOID:1826,1000
DOID:1826,1106
DOID:1826,1128
DOID:1826,1129
DOID:1826,1131
DOID:1826,1135
DOID:1826,1137
DOID:1826,1139
DOID:1826,1141
DOID:1826,1181
DOID:1826,1185
DOID:1826,1200
DOID:1826,1203
DOID:1826,1232
DOID:1826,1234
DOID:1826,1236
DOID:1826,1237
DOID:1826,1244
DOID:1826,1268
DOID:1826,1392
DOID:1826,1393
DOID:1826,1401
DOID:1826,1476
DOID:1826,1524
DOID:1826,1557
DOID:1826,1565
DOID:1826,1583
DOID:1826,1600
DOID:1826,1641
DOID:1826,1742
DOID:1826,1756
DOID:1826,1822
DOID:1826,1839
DOID:1826,1843
DOID:1826,1846
DOID:1826,1847
DOID:1826,1848
DOID:1826,1965
DOID:1826,1996
DOID:1826,2009
DOID:1826,2055
DOID:1826,2056
DOID:1826,2081
DOID:1826,2185
DOID:1826,2247
DOID:1826,2316
DOID:1826,2348
DOID:1826,2353
DOID:1826,2354
DOID:1826,2475
DOID:1826,2534
DOID:1826,2550
DOID:1826,2554
DOID:1826,2558
DOID:1826,2561
DOID:1826,2562
DOID:1826,2563
DOID:1826,2566
DOID:1826,2571
DOID:1826,2572
DOID:1826,2593
DOID:1826,2596
DOID:1826,2632
DOID:1826,2668
DOID:1826,2670
DOID:1826,2746
DOID:1826,2752
DOID:1826,2775
DOID:1826,2826
DOID:1826,2876
DOID:1826,2890
DOID:1826,2891
DOID:1826,2893
DOID:1826,2897
DOID:1826,2898
DOID:1826,2901
DOID:1826,2903
DOID:1826,2904
DOID:1826,2908
DOID:1826,2911
DOID:1826,2912
DOID:1826,2913
DOID:1826,2914
DOID:1826,2915
DOID:1826,2918
DOID:1826,2920
DOID:1826,3014
DOID:1826,3162
DOID:1826,3280
DOID:1826,3295
DOID:1826,3315
DOID:1826,3356
DOID:1826,3363
DOID:1826,3553
DOID:1826,3557
DOID:1826,3572
DOID:1826,3606
DOID:1826,3611
DOID:1826,3673
DOID:1826,3725
DOID:1826,3726
DOID:1826,3727
DOID:1826,3745
DOID:1826,3746
DOID:1826,3749
DOID:1826,3751
DOID:1826,3756
DOID:1826,3766
DOID:1826,3767
DOID:1826,3777
DOID:1826,3778
DOID:1826,3785
DOID:1826,3786
DOID:1826,3791
DOID:1826,3920
DOID:1826,4133
DOID:1826,4155
DOID:1826,4200
DOID:1826,4204
DOID:1826,4208
DOID:1826,4282
DOID:1826,4317
DOID:1826,4318
DOID:1826,4514
DOID:1826,4668
DOID:1826,4758
DOID:1826,4771
DOID:1826,4803
DOID:1826,4826
DOID:1826,4842
DOID:1826,4843
DOID:1826,4852
DOID:1826,4885
DOID:1826,4887
DOID:1826,4905
DOID:1826,4907
DOID:1826,4908
DOID:1826,4915
DOID:1826,4916
DOID:1826,4968
DOID:1826,4985
DOID:1826,4988
DOID:1826,5020
DOID:1826,5025
DOID:1826,5027
DOID:1826,5048
DOID:1826,5071
DOID:1826,5099
DOID:1826,5173
DOID:1826,5211
DOID:1826,5228
DOID:1826,5243
DOID:1826,5274
DOID:1826,5277
DOID:1826,5327
DOID:1826,5328
DOID:1826,5329
DOID:1826,5376
DOID:1826,5428
DOID:1826,5443
DOID:1826,5478
DOID:1826,5507
DOID:1826,5579
DOID:1826,5602
DOID:1826,5610
DOID:1826,5621
DOID:1826,5629
DOID:1826,5649
DOID:1826,5743
DOID:1826,5803
DOID:1826,5816
DOID:1826,5859
DOID:1826,5860
DOID:1826,5970
DOID:1826,5979
DOID:1826,6046
DOID:1826,6285
DOID:1826,6323
DOID:1826,6324
DOID:1826,6326
DOID:1826,6328
DOID:1826,6329
DOID:1826,6334
DOID:1826,6335
DOID:1826,6347
DOID:1826,6348
DOID:1826,6376
DOID:1826,6387
DOID:1826,6415
DOID:1826,6487
DOID:1826,6496
DOID:1826,6505
DOID:1826,6506
DOID:1826,6507
DOID:1826,6513
DOID:1826,6529
DOID:1826,6532
DOID:1826,6535
DOID:1826,6543
DOID:1826,6546
DOID:1826,6547
DOID:1826,6558
DOID:1826,6579
DOID:1826,6635
DOID:1826,6640
DOID:1826,6709
DOID:1826,6714
DOID:1826,6750
DOID:1826,6751
DOID:1826,6752
DOID:1826,6753
DOID:1826,6754
DOID:1826,6755
DOID:1826,6792
DOID:1826,6812
DOID:1826,6853
DOID:1826,6900
DOID:1826,6925
DOID:1826,7010
DOID:1826,7019
DOID:1826,7054
DOID:1826,7124
DOID:1826,7248
DOID:1826,7249
DOID:1826,7296
DOID:1826,7301
DOID:1826,7337
DOID:1826,7355
DOID:1826,7416
DOID:1826,7417
DOID:1826,7421
DOID:1826,7422
DOID:1826,7442
DOID:1826,7453
DOID:1826,7534
DOID:1826,7957
DOID:1826,8404
DOID:1826,8514
DOID:1826,8566
DOID:1826,8629
DOID:1826,8645
DOID:1826,8678
DOID:1826,8754
DOID:1826,8831
DOID:1826,8869
DOID:1826,8893
DOID:1826,8912
DOID:1826,8913
DOID:1826,9021
DOID:1826,9132
DOID:1826,9211
DOID:1826,9254
DOID:1826,9353
DOID:1826,9429
DOID:1826,9451
DOID:1826,9570
DOID:1826,9681
DOID:1826,9697
DOID:1826,9839
DOID:1826,9852
DOID:1826,9900
DOID:1826,10000
DOID:1826,10159
DOID:1826,10368
DOID:1826,10369
DOID:1826,10479
DOID:1826,10617
DOID:1826,10656
DOID:1826,10715
DOID:1826,10763
DOID:1826,10803
DOID:1826,10804
DOID:1826,10898
DOID:1826,10900
DOID:1826,10939
DOID:1826,11108
DOID:1826,11161
DOID:1826,11255
DOID:1826,11284
DOID:1826,22953
DOID:1826,23229
DOID:1826,23230
DOID:1826,23236
DOID:1826,23271
DOID:1826,23411
DOID:1826,23443
DOID:1826,23556
DOID:1826,23583
DOID:1826,25953
DOID:1826,25977
DOID:1826,26047
DOID:1826,26053
DOID:1826,26278
DOID:1826,26610
DOID:1826,27012
DOID:1826,27286
DOID:1826,27429
DOID:1826,50618
DOID:1826,51083
DOID:1826,51114
DOID:1826,51124
DOID:1826,51305
DOID:1826,51341
DOID:1826,51554
DOID:1826,51604
DOID:1826,51629
DOID:1826,51733
DOID:1826,53944
DOID:1826,54982
DOID:1826,55163
DOID:1826,55203
DOID:1826,55227
DOID:1826,55275
DOID:1826,56978
DOID:1826,57030
DOID:1826,57094
DOID:1826,57282
DOID:1826,57465
DOID:1826,57468
DOID:1826,57526
DOID:1826,57575
DOID:1826,57582
DOID:1826,79641
DOID:1826,79751
DOID:1826,79753
DOID:1826,79944
DOID:1826,81570
DOID:1826,81614
DOID:1826,84188
DOID:1826,84239
DOID:1826,84295
DOID:1826,84942
DOID:1826,85440
DOID:1826,112476
DOID:1826,112755
DOID:1826,114327
DOID:1826,114771
DOID:1826,116442
DOID:1826,144165
DOID:1826,151295
DOID:1826,161357
DOID:1826,163175
DOID:1826,166336
DOID:1826,170302
DOID:1826,221927
DOID:1826,256471
DOID:1826,348980
DOID:1826,377677
DOID:1826,378884
DOID:1826,388372
DOID:1826,729230
DOID:184,466
DOID:184,648
DOID:184,673
DOID:184,675
DOID:184,1019
DOID:184,1576
DOID:184,1719
DOID:184,1956
DOID:184,1965
DOID:184,2026
DOID:184,2078
DOID:184,2118
DOID:184,2130
DOID:184,2146
DOID:184,2313
DOID:184,2314
DOID:184,2348
DOID:184,2521
DOID:184,2767
DOID:184,2911
DOID:184,2914
DOID:184,2950
DOID:184,3480
DOID:184,3562
DOID:184,3725
DOID:184,3815
DOID:184,3889
DOID:184,4015
DOID:184,4193
DOID:184,4233
DOID:184,4267
DOID:184,4313
DOID:184,4318
DOID:184,4486
DOID:184,5328
DOID:184,5352
DOID:184,5743
DOID:184,5925
DOID:184,5981
DOID:184,5996
DOID:184,6608
DOID:184,6678
DOID:184,6756
DOID:184,6862
DOID:184,7048
DOID:184,7157
DOID:184,7262
DOID:184,7280
DOID:184,7490
DOID:184,7841
DOID:184,7982
DOID:184,8148
DOID:184,8209
DOID:184,8533
DOID:184,8792
DOID:184,8856
DOID:184,9183
DOID:184,10210
DOID:184,10370
DOID:184,10383
DOID:184,11117
DOID:184,11200
DOID:184,23440
DOID:184,25792
DOID:184,51251
DOID:184,54738
DOID:184,54880
DOID:184,55314
DOID:184,55572
DOID:184,55967
DOID:184,58492
DOID:184,84328
DOID:184,85417
DOID:184,285440
DOID:1909,207
DOID:1909,213
DOID:1909,317
DOID:1909,324
DOID:1909,328
DOID:1909,355
DOID:1909,356
DOID:1909,388
DOID:1909,402
DOID:1909,405
DOID:1909,434
DOID:1909,472
DOID:1909,595
DOID:1909,596
DOID:1909,634
DOID:1909,673
DOID:1909,682
DOID:1909,740
DOID:1909,823
DOID:1909,836
DOID:1909,841
DOID:1909,843
DOID:1909,920
DOID:1909,925
DOID:1909,941
DOID:1909,942
DOID:1909,960
DOID:1909,999
DOID:1909,1000
DOID:1909,1017
DOID:1909,1019
DOID:1909,1026
DOID:1909,1027
DOID:1909,1028
DOID:1909,1029
DOID:1909,1030
DOID:1909,1191
DOID:1909,1207
DOID:1909,1236
DOID:1909,1280
DOID:1909,1437
DOID:1909,1440
DOID:1909,1462
DOID:1909,1464
DOID:1909,1474
DOID:1909,1485
DOID:1909,1493
DOID:1909,1499
DOID:1909,1545
DOID:1909,1586
DOID:1909,1630
DOID:1909,1638
DOID:1909,1641
DOID:1909,1740
DOID:1909,1823
DOID:1909,1869
DOID:1909,1896
DOID:1909,1906
DOID:1909,1910
DOID:1909,1950
DOID:1909,1956
DOID:1909,1969
DOID:1909,2035
DOID:1909,2056
DOID:1909,2057
DOID:1909,2064
DOID:1909,2066
DOID:1909,2067
DOID:1909,2068
DOID:1909,2113
DOID:1909,2149
DOID:1909,2150
DOID:1909,2185
DOID:1909,2194
DOID:1909,2246
DOID:1909,2247
DOID:1909,2315
DOID:1909,2316
DOID:1909,2321
DOID:1909,2335
DOID:1909,2739
DOID:1909,2767
DOID:1909,2776
DOID:1909,2903
DOID:1909,2911
DOID:1909,2913
DOID:1909,2919
DOID:1909,3066
DOID:1909,3082
DOID:1909,3091
DOID:1909,3105
DOID:1909,3106
DOID:1909,3123
DOID:1909,3205
DOID:1909,3238
DOID:1909,3265
DOID:1909,3309
DOID:1909,3371
DOID:1909,3383
DOID:1909,3397
DOID:1909,3439
DOID:1909,3440
DOID:1909,3442
DOID:1909,3456
DOID:1909,3458
DOID:1909,3479
DOID:1909,3558
DOID:1909,3565
DOID:1909,3569
DOID:1909,3576
DOID:1909,3577
DOID:1909,3579
DOID:1909,3586
DOID:1909,3600
DOID:1909,3611
DOID:1909,3619
DOID:1909,3621
DOID:1909,3676
DOID:1909,3685
DOID:1909,3688
DOID:1909,3690
DOID:1909,3791
DOID:1909,3814
DOID:1909,3815
DOID:1909,3820
DOID:1909,3845
DOID:1909,3958
DOID:1909,4015
DOID:1909,4060
DOID:1909,4100
DOID:1909,4102
DOID:1909,4133
DOID:1909,4157
DOID:1909,4162
DOID:1909,4170
DOID:1909,4193
DOID:1909,4217
DOID:1909,4233
DOID:1909,4241
DOID:1909,4255
DOID:1909,4286
DOID:1909,4292
DOID:1909,4293
DOID:1909,4303
DOID:1909,4312
DOID:1909,4313
DOID:1909,4317
DOID:1909,4318
DOID:1909,4436
DOID:1909,4507
DOID:1909,4600
DOID:1909,4609
DOID:1909,4647
DOID:1909,4790
DOID:1909,4804
DOID:1909,4838
DOID:1909,4843
DOID:1909,4851
DOID:1909,4878
DOID:1909,4893
DOID:1909,5077
DOID:1909,5078
DOID:1909,5080
DOID:1909,5111
DOID:1909,5133
DOID:1909,5156
DOID:1909,5243
DOID:1909,5268
DOID:1909,5290
DOID:1909,5291
DOID:1909,5293
DOID:1909,5294
DOID:1909,5305
DOID:1909,5332
DOID:1909,5414
DOID:1909,5454
DOID:1909,5468
DOID:1909,5537
DOID:1909,5578
DOID:1909,5594
DOID:1909,5595
DOID:1909,5604
DOID:1909,5605
DOID:1909,5728
DOID:1909,5743
DOID:1909,5796
DOID:1909,5800
DOID:1909,5879
DOID:1909,5880
DOID:1909,5909
DOID:1909,5925
DOID:1909,6098
DOID:1909,6188
DOID:1909,6285
DOID:1909,6336
DOID:1909,6392
DOID:1909,6490
DOID:1909,6494
DOID:1909,6497
DOID:1909,6502
DOID:1909,6528
DOID:1909,6538
DOID:1909,6565
DOID:1909,6635
DOID:1909,6663
DOID:1909,6678
DOID:1909,6696
DOID:1909,6774
DOID:1909,6790
DOID:1909,6850
DOID:1909,6860
DOID:1909,7001
DOID:1909,7015
DOID:1909,7098
DOID:1909,7099
DOID:1909,7124
DOID:1909,7157
DOID:1909,7161
DOID:1909,7299
DOID:1909,7306
DOID:1909,7365
DOID:1909,7421
DOID:1909,7422
DOID:1909,7424
DOID:1909,7474
DOID:1909,7490
DOID:1909,7517
DOID:1909,7536
DOID:1909,7852
DOID:1909,7980
DOID:1909,8028
DOID:1909,8029
DOID:1909,8190
DOID:1909,8295
DOID:1909,8398
DOID:1909,8452
DOID:1909,8651
DOID:1909,9088
DOID:1909,9317
DOID:1909,9518
DOID:1909,9610
DOID:1909,9689
DOID:1909,9712
DOID:1909,9832
DOID:1909,9846
DOID:1909,9869
DOID:1909,9947
DOID:1909,9985
DOID:1909,10000
DOID:1909,10013
DOID:1909,10018
DOID:1909,10154
DOID:1909,10397
DOID:1909,10481
DOID:1909,10557
DOID:1909,10589
DOID:1909,10743
DOID:1909,10763
DOID:1909,10855
DOID:1909,10963
DOID:1909,11009
DOID:1909,11093
DOID:1909,11098
DOID:1909,11141
DOID:1909,11186
DOID:1909,11280
DOID:1909,22914
DOID:1909,23270
DOID:1909,23532
DOID:1909,23583
DOID:1909,23586
DOID:1909,23742
DOID:1909,25797
DOID:1909,25842
DOID:1909,25855
DOID:1909,25913
DOID:1909,26227
DOID:1909,26472
DOID:1909,26503
DOID:1909,26507
DOID:1909,29103
DOID:1909,29126
DOID:1909,29901
DOID:1909,30062
DOID:1909,50943
DOID:1909,51151
DOID:1909,51501
DOID:1909,51684
DOID:1909,53353
DOID:1909,54663
DOID:1909,55014
DOID:1909,55149
DOID:1909,55279
DOID:1909,55331
DOID:1909,55504
DOID:1909,55862
DOID:1909,56128
DOID:1909,56925
DOID:1909,57016
DOID:1909,57120
DOID:1909,57678
DOID:1909,57700
DOID:1909,57703
DOID:1909,58189
DOID:1909,64135
DOID:1909,64215
DOID:1909,64799
DOID:1909,79068
DOID:1909,79132
DOID:1909,79444
DOID:1909,79633
DOID:1909,79852
DOID:1909,80070
DOID:1909,80723
DOID:1909,81037
DOID:1909,83638
DOID:1909,84285
DOID:1909,84969
DOID:1909,114795
DOID:1909,115265
DOID:1909,116071
DOID:1909,116150
DOID:1909,126129
DOID:1909,128611
DOID:1909,128869
DOID:1909,160762
DOID:1909,161291
DOID:1909,170589
DOID:1909,202559
DOID:1909,220929
DOID:1909,221074
DOID:1909,221079
DOID:1909,221294
DOID:1909,222537
DOID:1909,222546
DOID:1909,245806
DOID:1909,283130
DOID:1909,283316
DOID:1909,285761
DOID:1909,338398
DOID:1909,340273
DOID:1909,728239
DOID:1936,19
DOID:1936,142
DOID:1936,177
DOID:1936,183
DOID:1936,185
DOID:1936,196
DOID:1936,197
DOID:1936,207
DOID:1936,213
DOID:1936,240
DOID:1936,241
DOID:1936,246
DOID:1936,335
DOID:1936,336
DOID:1936,337
DOID:1936,338
DOID:1936,341
DOID:1936,345
DOID:1936,348
DOID:1936,350
DOID:1936,356
DOID:1936,462
DOID:1936,633
DOID:1936,846
DOID:1936,857
DOID:1936,929
DOID:1936,948
DOID:1936,949
DOID:1936,950
DOID:1936,958
DOID:1936,959
DOID:1936,968
DOID:1936,1071
DOID:1936,1191
DOID:1936,1269
DOID:1936,1401
DOID:1936,1436
DOID:1936,1471
DOID:1936,1524
DOID:1936,1535
DOID:1936,1581
DOID:1936,1593
DOID:1936,1636
DOID:1936,1906
DOID:1936,1909
DOID:1936,2006
DOID:1936,2099
DOID:1936,2100
DOID:1936,2147
DOID:1936,2152
DOID:1936,2153
DOID:1936,2155
DOID:1936,2167
DOID:1936,2214
DOID:1936,2701
DOID:1936,2876
DOID:1936,2944
DOID:1936,3156
DOID:1936,3162
DOID:1936,3240
DOID:1936,3269
DOID:1936,3304
DOID:1936,3329
DOID:1936,3383
DOID:1936,3458
DOID:1936,3479
DOID:1936,3481
DOID:1936,3553
DOID:1936,3569
DOID:1936,3576
DOID:1936,3586
DOID:1936,3600
DOID:1936,3605
DOID:1936,3606
DOID:1936,3630
DOID:1936,3827
DOID:1936,3931
DOID:1936,3949
DOID:1936,3952
DOID:1936,3990
DOID:1936,4018
DOID:1936,4023
DOID:1936,4048
DOID:1936,4312
DOID:1936,4313
DOID:1936,4314
DOID:1936,4317
DOID:1936,4318
DOID:1936,4353
DOID:1936,4524
DOID:1936,4790
DOID:1936,4843
DOID:1936,4846
DOID:1936,4864
DOID:1936,4973
DOID:1936,4982
DOID:1936,5054
DOID:1936,5155
DOID:1936,5294
DOID:1936,5319
DOID:1936,5320
DOID:1936,5327
DOID:1936,5329
DOID:1936,5340
DOID:1936,5342
DOID:1936,5360
DOID:1936,5444
DOID:1936,5445
DOID:1936,5446
DOID:1936,5465
DOID:1936,5468
DOID:1936,5582
DOID:1936,5595
DOID:1936,5599
DOID:1936,5743
DOID:1936,5806
DOID:1936,6347
DOID:1936,6348
DOID:1936,6351
DOID:1936,6352
DOID:1936,6376
DOID:1936,6401
DOID:1936,6403
DOID:1936,6646
DOID:1936,6647
DOID:1936,6648
DOID:1936,6696
DOID:1936,6774
DOID:1936,7040
DOID:1936,7056
DOID:1936,7097
DOID:1936,7099
DOID:1936,7124
DOID:1936,7274
DOID:1936,7391
DOID:1936,7412
DOID:1936,7422
DOID:1936,7442
DOID:1936,7450
DOID:1936,7941
DOID:1936,9021
DOID:1936,9370
DOID:1936,9388
DOID:1936,9619
DOID:1936,10135
DOID:1936,10911
DOID:1936,22796
DOID:1936,22882
DOID:1936,23038
DOID:1936,23411
DOID:1936,26119
DOID:1936,27035
DOID:1936,50507
DOID:1936,51738
DOID:1936,54984
DOID:1936,56729
DOID:1936,64137
DOID:1936,64240
DOID:1936,64241
DOID:1936,90952
DOID:1936,91543
DOID:1936,116519
DOID:1936,255738
DOID:1936,653361
DOID:1936,729230
DOID:1964,675
DOID:1964,3623
DOID:1964,10867
DOID:1993,745
DOID:1993,923
DOID:1993,3265
DOID:1993,3673
DOID:1993,3845
DOID:1993,3855
DOID:1993,4893
DOID:1993,5861
DOID:1993,7157
DOID:1993,7298
DOID:1993,8170
DOID:1993,9230
DOID:1993,23583
DOID:1993,27120
DOID:1993,54474
DOID:1993,79364
DOID:1993,83482
DOID:2043,213
DOID:2043,231
DOID:2043,249
DOID:2043,250
DOID:2043,251
DOID:2043,355
DOID:2043,356
DOID:2043,920
DOID:2043,925
DOID:2043,929
DOID:2043,959
DOID:2043,1026
DOID:2043,1029
DOID:2043,1234
DOID:2043,1499
DOID:2043,1548
DOID:2043,1642
DOID:2043,2091
DOID:2043,2147
DOID:2043,2678
DOID:2043,2805
DOID:2043,2806
DOID:2043,3046
DOID:2043,3105
DOID:2043,3113
DOID:2043,3115
DOID:2043,3123
DOID:2043,3172
DOID:2043,3240
DOID:2043,3309
DOID:2043,3439
DOID:2043,3440
DOID:2043,3455
DOID:2043,3456
DOID:2043,3458
DOID:2043,3459
DOID:2043,3558
DOID:2043,3569
DOID:2043,3586
DOID:2043,3588
DOID:2043,3606
DOID:2043,3627
DOID:2043,3756
DOID:2043,4015
DOID:2043,4017
