0.08487135	4247014
0.105143435	4248900
0.6440628	4250779
0.85977906	4252632
0.89586866	4564162
0.1320271	4567299
0.5049852	4568619
0.26372746	4568721
0.11860882	4578146
0.06690779	4849458
0.12851527	4853833
0.21459095	4856097
0.09012696	4856143
0.6917356	4859201
0.12406452	5182899
0.08359533	5198827
0.40239877	5201160
0.5163643	5207604
0.14868762	5208120
0.5183133	5214029
0.67456347	5541340
0.96523476	5542651
0.11052842	5543470
0.21994528	5543884
0.3032823	5547601
0.5780960999999999	5548249
0.55414236	5552679
0.07232767	5554573
0.5060085	5557073
0.8853245999999999	5562359
0.6952975	5567981
0.11620347	5569391
0.11363397	5930757
0.09716696	5931522
0.40288165	5942392
0.698575	5943171
0.76438856	5944007
0.2110153	6320731
0.16203628	6329301
0.90901256	6330197
0.12795064	6679770
0.14044443	6686402
0.3835354	6687928
0.27466979999999996	6693797
0.10483425	6702753
0.110316195	6706449
0.3414615	6706956
0.83235365	7081938
0.8576828000000001	7084409
0.19689542	7086797
0.11459978	7107865
0.9056359	7109276
0.76798284	7109541
0.06575237	7111496
0.38765758	7494542
0.29874256	7495640
0.23246634	7501555
0.8414431	7505905
0.9273894	7508881
0.58825135	7514827
0.29760440000000005	7517747
0.28725287	7519191
0.727398	7914326
0.09312835	7916684
0.09072588	8308005
0.089997776	8308739
0.58488625	8314626
0.37879267	8314852
0.6895314	8317349
0.89970237	8323137
0.7549411	8326111
0.7442196	8337997
0.21536927	8703450
0.2172074	8705729
0.9060458	8711608
0.09142317	8719754
0.049005325999999995	8725682
0.24289174	8726977
0.75065374	8729192
0.1399058	8731970
0.32515553	9097000
0.5719095000000001	9103739
0.29669723	9110335
0.2770487	9119617
0.48711625	9121347
0.4709487	9129403
0.6555883000000001	9527605
0.26357020000000003	9529643
0.78946406	9531494
0.7643985	9541033
0.17670368	9541175
0.91687924	9541252
0.27168143	9937111
0.47734612	9937171
0.62507904	9937926
0.4732764	9939256
0.16350266	9944394
0.30533259999999995	9947868
0.22954729999999998	9948371
0.95720756	9955680
0.10471144	9957174
0.19254495	9962403
0.30506173	10333417
0.113696486	10341940
0.59525806	10344963
0.70767117	10345183
0.42801530000000004	10347379
0.46513474	10356657
0.92589176	10362583
0.89366174	10367035
0.45719597	10756858
0.110199995	10763876
0.23690544	10777018
0.14983654	10778036
0.06404936	10787723
0.44039142	11197803
0.5760109999999999	11350160
0.09357489999999999	11350298
0.08845759	11355860
0.3127388	11364005
0.94483095	11593029
0.13347636	11593657
0.29355267	11601513
0.5577958000000001	11611130
0.18962912	11613672
0.052655477	11915296
0.06847204	11915540
0.14852314	11916533
0.85386056	11916607
0.48778069999999996	11917674
0.12151225	11920922
0.41926995	11926596
0.94435763	11935238
0.07038299	11935278
0.15439515	11936383
0.10072199	11938415
0.66490215	11939888
0.058208894000000004	11944809
0.8696450000000001	12360644
0.13004193	12366412
0.34570777	12384027
0.8411771999999998	12385891
0.1360564	12390410
0.63092077	12393671
0.09608887	12396900
0.7898483000000001	12397038
0.052065454000000004	12768328
0.48806977	12771839
0.24873504	12772447
0.3993172	12775591
0.39706862	12776013
0.29073355	12784872
0.4107643	12789627
0.15901366	12792999
0.11515323	12797860
0.57309186	12801882
0.16577731	12807353
0.8008542	13225795
0.903236	13226169
0.39596802	13226734
0.56731826	13232878
0.35210820000000004	13248464
0.089013316	13251321
0.23405111	13259851
0.13511665	13262973
0.40350163	13263678
0.13701136	13668972
0.20231593	13673252
0.11532818	13678926
0.83271277	13679144
0.33535585	13684473
0.8623692	13703241
0.21333338	13707522
0.9467372	13708121
0.9700744000000001	14116733
0.13240878	14122018
0.48849055	14123121
0.4224419	14126536
0.4865556	14127379
0.5281716	14133121
0.7833688	14142869
0.48912272	14145819
0.2528969	14146779
0.20070294	14148067
0.05980866	14541525
0.06384511	14544792
0.054930307000000005	14549718
0.69745016	14550986
0.062060274000000006	14559447
0.13374493	14565323
0.18488167	14568669
0.10666724	14576166
0.84022164	14579058
0.17253862	14979151
0.28652748	14979760
0.31033668	14982236
0.8844482	14987249
0.05822704	14996295
0.9349089	15367882
0.37984422	15371029
0.3549595	15371455
0.93930954	15378849
0.83103615	15380366
0.23330155	15381551
0.23594126	15383174
0.35280079999999997	15385554
0.47454768	15398896
0.95330733	15401197
0.94838256	15401319
0.24289194	15815280
0.15502939	15817198
0.49838755	15817989
0.09886221	15818996
0.16449986	15828089
0.67206174	15838621
0.68240774	15839331
0.14151746	15844775
0.821321	15850544
0.6981425	15853955
0.27823773	15855073
0.15577817	16268402
0.115820795	16274287
0.23939313	16274638
0.3162752	16277276
0.53829265	16277400
0.43746054	16280361
0.44226620000000005	16284835
0.87870985	16286293
0.12638159	16286423
0.75587434	16302327
0.5163863000000001	16303093
0.81694645	16305087
0.4116079000000001	16310482
0.22704767	16311444
0.7966441	16729181
0.12868752	16746780
0.65205616	16769603
0.26024905	17155237
0.9086394	17156409
0.37148896	17159594
0.9374203000000001	17168316
0.56250316	17168519
0.7994243000000001	17168560
0.77796566	17170322
0.50087225	17178540
0.21892408	17179931
0.6412397	17181162
0.1573528	17186885
0.7023901	17194919
0.087796524	17195989
0.044453382	17196524
0.95704895	17587313
0.7762848000000001	17587728
0.8976834	17590994
0.13881263	17591381
0.14942357	17591510
0.30653	17604353
0.14531049	17605095
0.8224655999999999	17621026
0.86337435	18043217
0.9046770000000001	18047485
0.83736676	18052268
0.0967217	18053162
0.1150198	18056142
0.9381946	18057700
0.9824620000000001	18058180
0.7783260999999999	18061504
0.96266425	18068862
0.37862995	18070922
0.6294464	18078824
0.11109833	18496759
0.12297015	18501462
0.19780684	18504207
0.07659379	18511257
0.36068502	18511519
0.14710101	18516783
0.9277605999999999	18519642
0.6713389	18906714
0.17715827	18915421
0.8596756	18917268
0.13083741	18917561
0.10109626	18918087
0.74278	18926193
0.15463845	18930542
0.379934	18931328
0.056966305	18937177
0.08224574	19337590
0.08438836	19339739
0.6313313	19343087
0.07829704	19344163
0.6728029000000001	19348020
0.28885713	19348736
0.8270447	19351111
0.06261104	19363900
0.31743273	19373750
0.9706753	19809917
0.36655182	19811071
0.32348928	19822143
0.71709096	19826275
0.09149189	19827963
0.10782653	19829464
0.09587072	19831139
0.18759255	19832635
0.12219146	19832680
0.13794056	19837602
0.31273829999999997	19837966
0.05631305	19839727
0.30905673	19841875
0.10982845	20252855
0.15028733	20258374
0.27565417	20263787
0.23147666	20268030
0.84956443	20268607
0.10900962	20272011
0.94493675	20281871
0.21063873	20285605
0.09181869	20287560
0.104948536	20293988
0.24716538	20710282
0.87056935	20711211
0.57202655	20715818
0.39158416	20721505
0.10375426	20722306
0.59699893	20732223
0.12212847	20738837
0.108631134	20739896
0.6808358	21169789
0.330316	21174766
0.08168217	21176163
0.17063199	21177909
0.27454509999999993	21184618
0.45994014	21188169
0.05778434	21192877
0.21337838	21194796
0.56914645	21199852
0.12596475	21200882
0.54978794	21207553
0.7766178	21209747
0.8763001	21213072
0.9106066999999999	21215865
0.040491287	21215871
0.21982428	21627417
0.12013726	21638124
0.7829873	21641602
0.88536036	21645368
0.8962986	21657991
0.90805036	21670761
0.24141252	22085840
0.41001102	22096662
0.22399352	22101200
0.21393551	22111181
0.2205056	22111756
0.25891492	22115147
0.11699017	22118002
0.8442126	22118266
0.18623815	22118271
0.12810184	22128965
0.13144448	22540408
0.10036223	22541847
0.59048474	22560359
0.6996713999999999	22560855
0.14059582	22561683
0.16930203	22561957
0.07756597	22566641
0.6288923000000001	22568612
0.10387455	22580896
0.077701785	23017798
0.97283936	23020553
0.29303467	23029991
0.107326046	23030223
0.2751294	23035091
0.63323706	23038690
0.07769859	23042905
0.44860008	23047907
0.78820115	23469998
0.23944724	23470024
0.44643829999999995	23474501
0.19852339	23491167
0.23586379999999998	23498321
0.63544726	23501853
0.87637746	23506175
0.4148853	23511687
0.28040954	23921536
0.08553534	23923219
0.6841326999999999	23925561
0.26498342	23929248
0.10932371	23931189
0.20328163	23935425
0.9094679	23943397
0.4218332	23952615
0.3670587	23954367
0.89898115	23960979
0.5055837000000001	23963567
0.59407604	23963769
0.1658826	23967775
0.13205315	24387471
0.5739556	24397522
0.60612255	24423832
0.45823675	24830353
0.20895793	24833224
0.45632535	24840298
0.11895073	24843667
0.07534711	24852821
0.17864215	24866787
0.15450804	24869830
0.21077731	24870090
0.08460144	24872226
0.096034564	24874015
0.15565675	25283726
0.10558159	25292891
0.12530261	25295682
0.3570764	25304105
0.43243414	25311501
0.69839376	25314909
0.17755961	25316396
0.8610558	25318912
0.830002	25319809
0.15958637	25324139
0.54020995	25325250
0.6736409000000001	25330117
0.050152045	25330179
0.29176617	25753767
0.8994405000000001	25760110
0.1697029	25760522
0.8378523999999999	25767434
0.3940385	25769090
0.9532986999999999	25772709
0.5093912	25776695
0.11627550000000002	25777944
0.311222	25780140
0.19354907	25785840
0.8746777	25791722
0.22840725	25793242
0.4907733	25794254
0.12455807	25794707
0.12885606	25795260
0.07471867	25798806
0.8302837	26230962
0.05050254	26235865
0.8351911	26237034
0.10537426	26237913
0.4970187	26249947
0.7027416	26260408
0.9717319999999999	26263402
0.09214712	26687938
0.8945206	26697270
0.10987984	26699388
0.44322237	26700745
0.4889143	26704424
0.79746115	26708891
0.22141564	26717703
0.15068969	26720044
0.058239438	26731372
0.23425768	26731790
0.081815355	26733757
0.12494973	26734668
0.5425398	26735386
0.9108613999999999	26735437
0.20373073	26739688
0.9149754999999999	27164638
0.59919953	27178110
0.90711683	27179819
0.08928396599999999	27181459
0.47587013	27182742
0.13387816	27187603
0.050350152	27204333
0.19481786	27207762
0.13512394	27210804
0.08290223	27632812
0.3879488	27644286
0.7251828	27645520
0.37143916	27654340
0.16331793	27667155
0.3370875	27672228
0.8893534	28086883
0.8017378000000001	28088173
0.13654520000000003	28101593
0.10295571	28102041
0.19351429999999997	28104354
0.13734102	28111805
0.6409425999999999	28115542
0.9303591999999998	28120095
0.2597147	28124447
0.12878084	28130776
0.13160895	28131839
0.09534144	28135520
0.4638505	28135987
0.5880661	28549649
0.47784677	28550801
0.83483034	28550988
0.28546745	28553438
0.9294093000000001	28562110
0.33889547	28574523
0.060743306	28578926
0.8774086	28581980
0.42491117	28589315
0.66748095	28589316
0.71511877	28968381
0.10519858	28969011
0.71471834	28971313
0.32129285	28975278
0.7394965	28978390
0.07304666	28991592
0.106292136	29002301
0.07669494	29007499
0.11035813400000001	29008685
0.0644785	29009854
0.83827007	29009899
0.6878447	29010890
0.9137492	29016389
0.11857103	29415371
0.6730467	29420748
0.102927566	29429477
0.08311714	29435145
0.3327197	29437215
0.54601306	29455622
0.12384880000000001	29458155
0.22334667	29466501
0.28543827	29874001
0.32185283	29874129
0.16675769	29882499
0.55156356	29882584
0.5991903000000001	29883263
0.08702588	29884770
0.13316683	29886633
0.23645386	29890831
0.8879674999999999	29893481
0.2733311	29907328
0.13593046	29908564
0.24484345	29908808
0.36769345	29919226
0.11545743	29919289
0.14171837	29921175
0.16968437	29925776
0.10160253	30329887
0.8763559000000001	30332131
0.070085146	30332894
0.08568418	30337354
0.48806965	30338983
0.12391862	30339070
0.3767395	30341437
0.5408175000000001	30350146
0.02799632	30352736
0.5936922	30360589
0.14879078	30362963
0.11649381	30365673
0.3378357	30371324
0.37144715	30376823
0.72257316	30377540
0.5318834	30793575
0.11037624	30794637
0.11739785	30801106
0.08591616	30805968
0.12108993	30809164
0.09234405	30815457
0.19127385	30815600
0.1774566	30819013
0.40593436	30826038
0.09379126	30827214
0.1305871	30831886
0.5102057	30832279
0.19050775	30834134
0.28733674	30835296
0.29585654	30835422
0.324754	30836656
0.6825325	30836712
0.1716186	30841845
0.09812861	31259695
0.7363006	31266501
0.24372879	31280763
0.34813875	31281248
0.101055406	31282765
0.41197208	31287549
0.8743329	31295374
0.09921176	31299178
0.6583685	31301961
0.9117095	31304151
0.3505076	31309085
0.12868485	31768936
0.24026187	32205632
0.83933276	32209328
0.07802342599999999	32212363
0.9345336	32654175
0.035997905	32666681
0.9002614	33130193
0.07932019	33138581
0.8027029	33156753
0.12698925	34051725
0.27293837	34056746
0.3015994	34058517
0.09819332	34488086
0.35719627	34493704
0.7122003	34954700
0.11513043	35844553
0.71369815	35869090
0.8054045	35878173
0.04563388	36366083
