0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.29890424	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.07293042	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	0.5012840999999999	177856
0.1321251	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.046413224	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	0.49848667	235056
0.48847702	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.21353175	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	0.5007579000000001	235489
0.48823795	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.35110924	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	0.49816087	239349
0.65365404	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.46253829999999996	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	0.49715063	244924
0.37581479999999995	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.2732198	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	0.496461	246603
0.5418105	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.22695737	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	0.49962390000000007	478349
0.58333236	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.18474443	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	0.5001237000000001	478473
0.09328443	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.033590786	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	0.49713755	478725
0.32748740000000004	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.042326853	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	0.49697125	478985
