0	candidate_id
0.07572581	50527
0.08768762	51441
0.102220505	52167
0.14706531	52188
0.098987386	52221
0.124254644	52708
0.06993747	52739
0.08890789	53379
0.03259335	54740
0.07642205	54771
0.09527944	54790
0.080120735	55410
0.072130196	56353
0.018092843	56403
0.042994678	56414
0.12231966	56417
0.028010689	56705
0.07337729	57181
0.07142998	57264
0.2547991	58871
0.463528	59101
0.030231107000000004	59206
0.19710849	59529
0.026623774	59634
0.035643827	59642
0.09841949	60402
0.34519735	60629
0.26723808	61212
0.21874563	61237
0.054258347	61460
0.2393853	61786
0.13184690000000002	62139
0.027773406	62202
0.32592034	62780
0.07138145	63137
0.061831214	63304
0.09847673	63789
0.46502920000000003	64426
0.04465221	64488
0.08772944	64510
0.11175085	64814
0.11775539999999998	65413
0.22072747	102724
0.048940606	102857
0.13304129	103370
0.037272695	103560
0.35906464	105064
0.042625166	106511
0.107042074	107510
0.041708916	107578
0.15849213	108109
0.13928089	108158
0.34368703	108619
0.1962876	109322
0.02571014	110845
0.4360907	111384
0.08736171599999999	112063
0.03595945	151276
0.025852075	152202
0.029510256000000002	152693
0.14207135	153780
0.027352413	154165
0.10491639400000001	154442
0.69226485	154617
0.03622888	154661
0.07248589	155262
0.17741653	155376
0.13397472	156715
0.039825532999999996	157011
0.06865601	157335
0.055347424000000006	157351
0.39044133	157491
0.2759217	158278
0.10690959	158362
0.15000369	158846
0.025874602000000003	159268
0.10356626	159670
0.070439205	160220
0.13739465	160832
0.07649298	201318
0.06947599	205849
0.03798967	207179
0.06099022	207730
0.060626864	207764
0.07523560000000001	207797
0.038945198	207870
0.10686562	207968
0.07574565	208235
0.05389837	208828
0.051343836	210187
0.1466623	211163
0.092603594	211706
0.046623517	212086
0.09346506	212097
0.013394349	421861
0.70362985	422409
0.087497935	423771
0.062364683	424029
0.065525346	424049
0.16209295	424058
0.10937768	424175
0.10053429	424540
0.3587761	424983
0.18114670000000002	425036
0.31927884	425802
0.12840610000000002	426271
0.057949424000000006	426976
0.035788223	427871
0.11764911	428314
0.037339553	428462
0.8280245	428489
0.1980745	429328
