0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.033355255	0.37969333	0.04110704	0.047596995	0.10930735	0.035301942	0.36699426	0.038136106	0.05106307	0.042212345	0.367625	0.12749322	0.056112967	0.04410565599999999	0.38055104	0.045881074	0.04060849	0.04913834	0.11858401	0.043090995	0.05453315	0.056444734	0.0428719	0.04121757	0.38326025	0.03949699	0.034397323	0.050937645	0.039681155	0.26079458	0.09906624	0.24263988	0.048577525	0.38247323	0.046327766	0.04250177	0.049256623	0.043538402999999996	0.058683112	0.035778746	0.0352112	0.38425514	0.24058343	0.38070536	0.051307037	0.055082146	0.03518309	0.046988435	0.38328367	0.04627923	50527
0.023603842000000003	0.38127738	0.04338151	0.02930826	0.10827815	0.04862552	0.3698539	0.028742503	0.051399004000000005	0.038520087	0.36767676	0.13291025	0.05211538	0.04726163	0.38068354	0.045280173	0.036920242	0.031593606	0.12179062	0.031741522	0.045009505	0.05597624599999999	0.039385483	0.040029407	0.382837	0.04812506	0.037223082000000005	0.053315699999999994	0.043045916	0.13804038	0.10463485	0.14066166	0.053388099999999994	0.38518706	0.046471253	0.03812168	0.04758973	0.029496301000000003	0.043637168	0.028878973999999998	0.023182325	0.3859926	0.14791304	0.38066009999999995	0.030669866	0.03452019	0.04748366	0.032834623	0.3820934	0.047010965999999994	51441
0.027517407999999997	0.38367382	0.047532957	0.03362001	0.15542778	0.05603327	0.36895505	0.03865885	0.06591952599999999	0.06161288	0.36772624	0.14052165	0.052422765999999996	0.054368127	0.38063106	0.05045024	0.037574995	0.03868802	0.14292914	0.08029402	0.05589988	0.05961922	0.04203191	0.07717237	0.38241774	0.05548996	0.050869014000000004	0.05474295	0.0427268	0.20163469	0.1287816	0.18870312	0.048231962999999996	0.38308114	0.056630615	0.032436904	0.035823487	0.058994193	0.048236935999999994	0.0448795	0.031995878	0.38599375	0.19383636	0.38041306	0.037353918	0.090478614	0.05708868	0.03284353	0.38276637	0.05336564	52167
0.0365344	0.37931472	0.051384225	0.027345942	0.09850495	0.054820365999999995	0.36828598	0.041036032	0.05764255	0.052084886	0.36712348	0.14361954	0.052275132	0.08325543	0.38046277	0.061086435	0.041398417	0.049518282999999996	0.14483449	0.0533988	0.04789385	0.04006423	0.04661147	0.04277149	0.38218227	0.06319766	0.038653806	0.06859493	0.04906142	0.28451252	0.13571382	0.27599874	0.056055374000000005	0.38253477	0.06696983	0.028179767999999997	0.05012504	0.06714506	0.056208312999999996	0.035450753	0.0275147	0.38582662	0.2671057	0.38031232	0.034764186	0.06442761	0.04411821	0.03571406	0.38149709	0.052512035	52188
0.025641087000000003	0.38838896	0.044927653	0.04724584	0.10172069	0.047165234	0.37917775	0.047578752	0.08139928	0.07986039	0.36761823	0.13490137	0.09562717400000001	0.06235493	0.3804741	0.07318614400000001	0.09024125	0.07749072	0.14367433	0.07684328	0.054424215	0.06138911	0.06664045	0.05538342	0.38206977	0.058793258	0.040527515	0.07435093	0.06970535	0.26382777	0.10857877	0.24148679	0.05423599	0.39370573	0.08068219	0.050498142999999995	0.09862887	0.05989993	0.06422380000000001	0.041865304	0.022757236	0.38774705	0.2580331	0.38049167	0.04549847	0.18182214	0.05747179	0.04652607	0.3822493	0.05824409	52221
0.016507061	0.38216978	0.039776824	0.031471435	0.119829796	0.04799006	0.36843485	0.03096119	0.047891986	0.04158975	0.3673462	0.12902474	0.038603064	0.048225265	0.38054565	0.040535066	0.029746912	0.034115393	0.12580906	0.031092206	0.042758483	0.051936462999999995	0.031181585	0.040790903999999996	0.38287753	0.04373723	0.036580104	0.04646781	0.04374252	0.3052309	0.104189426	0.26614055	0.044228338	0.38277528	0.041827872	0.03544866	0.02945362	0.033051696	0.0385617	0.047762632	0.03638614	0.38491645	0.29665878	0.38048416	0.032482516	0.03473291	0.04093832	0.02696306	0.38237053	0.036612462	52708
0.022348257000000003	0.38072565	0.042235937	0.023547161	0.11028574	0.044603437	0.36807624	0.024408156	0.053927854000000004	0.054088112	0.36753252	0.108025804	0.027466308	0.05048557	0.38052168	0.043383267	0.030508466	0.0299375	0.12378682	0.02393662	0.030888105	0.050353214	0.03227011	0.04839101	0.38152972	0.037121627000000004	0.035273097	0.042566847000000005	0.03854876	0.24827923	0.099266805	0.21969116	0.035393324	0.3815617	0.054675654000000004	0.02367619	0.029080834	0.022723953999999998	0.055250533	0.031516206	0.024419657999999997	0.38342938	0.24306893	0.37997565	0.02379525	0.036769886	0.034809478	0.024244752	0.38153368	0.03962802	52739
0.032625478	0.38350344	0.05021952	0.050500073	0.13647799	0.059101388	0.37247565	0.050271977	0.07096614	0.07293828599999999	0.36864758	0.14807859	0.05582962599999999	0.070138715	0.3805611	0.045222394000000006	0.056478724	0.075382136	0.14685386	0.045694094000000005	0.059542399999999995	0.063151	0.05492458	0.053717926	0.38281357	0.05930957	0.047290236	0.07218695	0.055966962	0.31057957	0.13309562	0.28591016	0.04842994	0.38455045	0.073958024	0.056187205	0.04401078	0.045253992	0.067418516	0.038418263	0.0660216	0.3856228	0.3087611	0.38077036	0.15234368	0.046959944	0.064143054	0.043979548	0.38331923	0.04766937	53379
0.020518681	0.38628826	0.09297603	0.063585095	0.085191645	0.06098949	0.37788412	0.07181305	0.085133165	0.07223312	0.3691938	0.14373663	0.08886974	0.07596321	0.38065436	0.056535147	0.05884912	0.05861745	0.13847803	0.09440939	0.05766918	0.065444246	0.049357485	0.047841758	0.3842261	0.08372435	0.05731819	0.07158508	0.08333602	0.3140048	0.14655228	0.29363188	0.067562126	0.38737333	0.06491428	0.064095	0.05609926	0.041372083	0.06367956	0.04902409	0.027188355	0.38877815	0.31047738	0.38112816	0.06930064	0.10253044	0.13503647	0.07702289	0.38282615	0.05711211	54740
0.040689435	0.38222125	0.06443681	0.07651476	0.1269494	0.06110762	0.38422477	0.05303945	0.07746087	0.055451546	0.36976970000000003	0.15103	0.09796149	0.060224596	0.38053400000000004	0.07394597	0.06888873	0.05486711	0.10097095	0.06619054	0.072931945	0.05217136	0.06851333400000001	0.074227154	0.38594314	0.06819569	0.05739827	0.14396314	0.0569566	0.3033958	0.12954251	0.30614227	0.06918847	0.38902855	0.08183702	0.065680645	0.0601328	0.045905142999999995	0.06336599	0.046697684	0.046694085	0.3906259	0.26427495	0.38272122	0.045709862999999996	0.07346101	0.062211446	0.06482106	0.38493213	0.06502554599999999	54771
0.016732736	0.37640777	0.026938252000000003	0.025970813	0.10031985	0.04227703	0.36601827	0.01918439	0.03444421	0.027897121	0.36698604	0.11738796	0.03308911	0.04283856	0.3805388	0.051465582	0.024012059	0.02274321	0.120742746	0.023376077000000002	0.03436872	0.041023012000000005	0.024898537999999998	0.029887564	0.3816678	0.039563615	0.02455844	0.050915085	0.028576076000000002	0.23963717	0.11503440000000001	0.20483668	0.037982594	0.37810317	0.03487295	0.03033113	0.029854815	0.03424825	0.027870017999999996	0.020578058	0.02494133	0.38022164	0.22832853	0.37999540000000004	0.027906634	0.02595799	0.037606806	0.018320562	0.38171079999999996	0.033108164	54790
0.02914351	0.38317168	0.044235185	0.038837984	0.17810597	0.06729843	0.37040836	0.05519601	0.059042204	0.05911192	0.36847755	0.14982177	0.04894207	0.06900492	0.38065332	0.052306782	0.049016245	0.057544604000000006	0.15683311	0.04319156	0.057947144000000006	0.06270468	0.05365747	0.052476725999999994	0.38335967	0.06327339	0.05002177	0.06295341	0.050384775	0.3029987	0.14584473	0.26960164	0.043832116	0.38468888	0.06119418	0.03602787	0.039286923	0.06644991	0.04944149	0.04088489	0.03796333	0.38757327	0.30477402	0.38051748	0.04572666	0.047807354	0.04664127	0.03713738	0.38307199999999997	0.045062374	55410
0.032094337	0.3800099	0.049672655999999996	0.046656795	0.13390587	0.047766116	0.36738694	0.06066916	0.06327675	0.07261251	0.3684321	0.1424017	0.07217438	0.06500503	0.38048909999999997	0.102101915	0.042012762	0.059692185	0.13919128	0.05061574	0.07640199	0.05578117	0.05538991	0.05829645	0.38328013	0.059335362	0.048105147	0.07759141	0.051958658	0.25487205	0.14288624	0.23854835	0.07624732	0.38688236	0.056721296	0.04442724	0.068676926	0.05033036	0.04560799	0.05968635	0.02858809	0.385483	0.26024407	0.38162953	0.059282985	0.07008373	0.062041074	0.045261707000000005	0.38284668	0.06156177	56353
0.019838462	0.38142133	0.042320143	0.03955476	0.09449955	0.047496434000000004	0.37068373	0.039421443	0.056397848	0.044781607	0.36836929999999996	0.11500218	0.04231048	0.056156475	0.38055515	0.036109805	0.04045619	0.035682127	0.11093199	0.03448975	0.03490911	0.046656664	0.038356096	0.037099272	0.38234714	0.046844187999999995	0.039678276	0.056754395	0.04192327	0.14356957	0.10492425400000001	0.13446784	0.036985517	0.3855199	0.046778753	0.03150618	0.027789567	0.020707097	0.04607054	0.025925157999999997	0.034081582	0.38556004	0.14803693	0.38059494	0.038842775	0.0368474	0.044696555	0.03289383	0.38203403	0.036075037000000004	56403
0.020084703	0.37968925	0.036178816	0.022648524	0.09372639	0.03175529	0.36652884	0.027968532999999997	0.03797507	0.023531642000000002	0.367491	0.111636125	0.03444203	0.03477652	0.38053298	0.033691846	0.024799462	0.03164067	0.09988339	0.02584056	0.030270062	0.03157567	0.02726618	0.030890225	0.3818417	0.028689412	0.028083768	0.04177791	0.03386946	0.23868322	0.08996546	0.21216235	0.031067262999999998	0.38320497	0.03424373	0.024243746	0.027629202000000002	0.023800882000000002	0.043569073	0.031833999999999994	0.024308916	0.38372308	0.21018842	0.38051856	0.0277634	0.028872931	0.030313987	0.023863977	0.38159788	0.03239307	56414
0.049847245	0.38464487	0.05475265	0.050976925	0.11174055	0.07950698	0.3726575	0.055052526	0.07340968	0.06520424	0.36914468	0.13533126	0.061103082999999996	0.06428554	0.38081370000000003	0.06333016	0.055827327	0.040469207	0.12261448	0.06411794	0.061606202	0.06628364	0.04665957	0.06289347	0.38343617	0.07652598	0.060136747000000004	0.06835656	0.06074287	0.20429645	0.12652875	0.26530588	0.056031227	0.38603744	0.06477190000000001	0.058195132999999996	0.047844965	0.046966917999999996	0.054938007000000004	0.039452676	0.04794532	0.3885515	0.19783638	0.38184294	0.064576544	0.083726175	0.06889075	0.049303237	0.38346517	0.06178876	56417
0.021651677999999997	0.38025972	0.043552864000000004	0.038084865	0.13043773	0.04689346	0.36707622	0.033430483	0.05556193	0.04233646	0.36801472	0.12736608	0.040179882	0.05374998	0.38054493	0.046859622000000004	0.038971193	0.049033374000000005	0.13426724	0.04557229	0.0570403	0.052671697	0.047778495	0.05197348	0.3822888	0.051327622999999996	0.05254762	0.059816677	0.04705213	0.2238438	0.10539482	0.21941906	0.039916374	0.384767	0.042565837999999995	0.03751358	0.04527034	0.047576695999999995	0.056913186	0.044128753	0.02387105	0.38376313	0.1898025	0.38021347	0.046630297	0.05197564	0.043350134000000005	0.043268744000000005	0.38232738	0.048614316	56705
0.024169992999999997	0.37965053	0.028591763	0.031993728	0.11946931	0.031216652999999997	0.36592802	0.03425641	0.037839577	0.027202575	0.36757684	0.12954761	0.022967504	0.04209894	0.38052452	0.03599182	0.025591074	0.030347742	0.12925957	0.026017707	0.031116316	0.033635896	0.026110658	0.035770126	0.38138837	0.036300572999999996	0.030679353	0.039453737	0.029861942000000002	0.27330825	0.11899733	0.23639463	0.029381668	0.38067764	0.03799535	0.02702427	0.025707705	0.02420736	0.03405331	0.025104517000000003	0.029649087999999997	0.38103786	0.25434387	0.37990627	0.030376844	0.029539542000000002	0.032050624	0.02798915	0.38142014	0.032076787	57181
0.032788455	0.38132283	0.040599372	0.040502366	0.12088331599999999	0.038873002000000004	0.36870605	0.040610906	0.04203778	0.044610172999999996	0.36789176	0.12960984	0.045060657000000004	0.048520497999999995	0.3805368	0.041315828	0.04001836	0.046595994	0.12988019	0.035645444	0.046277188	0.040215883	0.034122165	0.042129654	0.38173002	0.046146125	0.038186047	0.046982285	0.04717575	0.26903683	0.11791022	0.2337261	0.042913288	0.38256392	0.049776692000000004	0.036576375	0.04246491	0.042672284000000005	0.04826807599999999	0.03664597	0.033867087000000004	0.38574895	0.24837217	0.3801567	0.04798471	0.04196392400000001	0.03915649	0.030528821	0.38169745	0.036941413	57264
0.050554357	0.3923605	0.05861094	0.06874492	0.13423078	0.0638378	0.3754179	0.06821172	0.08560165	0.06466201	0.375812	0.14425044	0.09882692	0.087712035	0.40445864	0.085049085	0.07470779	0.06803322	0.13520391	0.12089369999999999	0.09343094	0.07609825	0.05739108	0.05366313	0.39869879999999996	0.07141147	0.057030175	0.088498786	0.06759206	0.2858595	0.13832586	0.26211092	0.07703051	0.38767228	0.07063133	0.05644208	0.09137535	0.062101264	0.06203328	0.058810256	0.051568314000000004	0.39404459999999997	0.28953266	0.3870392	0.070174426	0.34212857	0.06338258	0.048438955	0.38585067	0.07987718	58871
0.025066582	0.3795909	0.038906455	0.02589279	0.17317887	0.047927345999999996	0.36745974	0.02905959	0.05092383	0.052862465	0.36748925	0.20101243	0.044265673	0.043211325999999994	0.3805442	0.044123836	0.044153817000000005	0.031240115	0.19740202	0.030179413	0.036049716	0.046781994	0.050430678	0.07305582	0.38222554	0.042334042	0.08146012	0.04627976	0.037038932999999996	0.1450293	0.21651189	0.15627149	0.040119942	0.38292357	0.051195905	0.026964424	0.029597613999999998	0.13295779	0.065897405	0.06675623	0.029152978	0.38432905	0.14196298	0.38039887	0.14798105	0.032535218	0.04544843	0.02940131	0.38200322	0.03910155	59101
0.052778207	0.38071084	0.051527817000000004	0.057921898	0.12519087	0.047867678	0.3665299	0.051804755	0.06306506	0.06839338	0.36732912	0.13056238	0.083876826	0.061981194	0.38049397	0.072857775	0.054765698	0.07452678	0.1341771	0.069707915	0.07628015	0.060072955	0.06417141	0.08537775	0.38388449999999996	0.054564602999999996	0.051860023	0.09498612	0.050247632	0.19544092	0.12131566	0.15977370000000002	0.06299688	0.38557833	0.05269809	0.06891329	0.06279145	0.09016126	0.052734863	0.061633214000000006	0.027192632	0.38519067	0.15741739999999999	0.38179687	0.067877315	0.07021374	0.06597278	0.05011324599999999	0.38296149999999995	0.066584796	59206
0.043005027	0.38088099999999997	0.04898949	0.029958056	0.12848523	0.056562405	0.36934040000000007	0.046253417000000005	0.05663877	0.06315992	0.36766484	0.13345563	0.045719054	0.05419059	0.38050428	0.057795543	0.034513418	0.05614548	0.13408469	0.04825207	0.046876285	0.05144289	0.043943007	0.056114662	0.38184625	0.05451496	0.041501082	0.07151903	0.05221667	0.30485046	0.12729514	0.29876778	0.046379425	0.3840533	0.0697451	0.038962625	0.047752347	0.04870336	0.05791135	0.056213505999999996	0.04916817	0.38563395	0.28965157	0.38031584	0.047593188	0.041004937000000005	0.050705615	0.040123366	0.38194844	0.047847102999999995	59529
0.033002462	0.38429278	0.050881572	0.029226646000000002	0.08213297	0.03949387	0.36974502	0.032115242999999995	0.057526695999999995	0.039368495	0.36814088	0.103627026	0.060493417	0.057064522	0.38065824	0.044502564	0.033606224	0.035323042	0.09851246	0.033263527	0.036622632	0.04516763	0.030814169	0.0377216	0.38357532	0.05479583	0.03394209	0.040473606	0.051718216	0.14890309999999998	0.07677681	0.14423284	0.053248174	0.38373885	0.05361154	0.033174722999999996	0.03897709	0.04090359	0.043478534000000006	0.030591326000000002	0.03135785	0.3867093	0.16047631	0.38126656	0.03697115	0.03984954	0.042069774000000004	0.029916095	0.38320324	0.052007582000000004	59634
